arm,run,engine_rank,engine_port,series,minute,value
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.0960,35.3267
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.1127,35.1485
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.1294,33.8358
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.1460,33.6666
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.1627,33.9309
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.1794,31.7695
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.1960,31.6425
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.2127,30.7536
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.2294,31.8719
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.2460,31.9027
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.2627,32.0490
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.2794,30.7184
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.2960,30.1526
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.3127,28.5830
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.3294,29.7871
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.3460,29.4568
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.3627,30.3714
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.3794,30.9359
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.3960,27.9121
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.4127,28.8159
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.4294,29.1040
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.4460,29.1721
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.4627,27.8900
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.4794,27.2897
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.4960,27.9195
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.5127,28.5725
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.5294,28.1587
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.5460,28.8232
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.5627,29.1221
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.5794,27.0551
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.5960,23.4727
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.6127,23.5093
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.6294,22.9301
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.6460,22.6316
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.6627,22.2926
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.6794,24.0980
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.6960,24.0293
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.7127,23.7998
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.7294,22.0050
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.7460,21.3848
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.7627,22.1898
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.7794,21.3260
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.7960,19.5699
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.8127,19.3606
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.8294,18.9823
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.8460,19.8182
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.8627,19.8268
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.8794,18.3222
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.8960,17.7232
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.9127,18.1124
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.9294,17.2549
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.9460,18.0246
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.9627,20.0968
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.9794,20.7222
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,44.9960,19.1472
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.0127,19.0773
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.0294,18.2877
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.0460,20.1355
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.0627,22.3834
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.0794,22.6009
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.0960,23.6268
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.1127,23.8473
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.1294,23.4834
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.1460,22.9611
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.1627,23.5563
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.1794,23.8125
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.1960,23.8871
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.2127,23.2518
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.2294,23.3856
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.2460,23.5975
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.2627,22.9441
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.2794,23.9258
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.2960,25.2476
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.3127,25.2806
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.3294,25.4898
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.3460,25.5872
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.3627,24.7804
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.3794,23.7954
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.3960,23.0238
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.4127,21.8732
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.4294,21.0865
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.4460,21.0535
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.4627,20.2265
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.4794,20.6153
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.4960,20.2223
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.5127,20.1830
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.5294,20.1003
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.5460,18.6650
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.5627,20.0248
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.5794,21.6427
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.5960,21.8512
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.6127,20.4835
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.6294,19.6065
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.6460,19.5465
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.6627,20.2456
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.6794,19.2953
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.6960,19.4116
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.7127,18.8841
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.7294,18.4462
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.7460,17.3757
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.7627,18.1822
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.7794,20.1914
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.7960,19.2300
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.8127,18.6430
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.8294,18.6503
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.8460,18.5169
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.8627,18.3639
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.8794,19.0872
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.8960,18.1315
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.9127,16.3985
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.9294,17.0904
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.9460,17.6820
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.9627,18.2002
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.9794,18.0613
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,45.9960,16.0678
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.0127,18.1609
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.0294,20.0956
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.0460,21.5389
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.0627,23.2357
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.0794,25.3090
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.0960,25.6835
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.1127,25.0741
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.1294,27.2745
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.1460,29.3399
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.1627,30.3595
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.1794,31.2252
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.1960,30.9183
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.2127,31.1068
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.2294,31.3990
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.2460,31.5885
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.2627,31.5625
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.2794,33.3763
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.2960,35.5312
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.3127,36.9556
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.3294,38.0150
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.3460,38.0495
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.3627,37.9850
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.3794,39.3013
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.3960,40.3286
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.4127,41.1424
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.4294,39.9582
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.4460,38.0191
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.4627,38.1152
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.4794,40.1658
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.4960,41.6833
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.5127,41.4549
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.5294,43.1527
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.5460,42.5690
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.5627,40.5812
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.5794,41.1850
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.5960,42.7426
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.6127,44.6262
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.6294,44.3472
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.6460,42.5577
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.6627,42.5684
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.6794,44.3919
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.6960,45.1137
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.7127,46.5925
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.7294,45.9472
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.7460,46.4401
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.7627,47.1930
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.7794,49.3992
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.7960,51.8552
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.8127,52.8677
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.8294,54.5374
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.8460,56.6941
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.8627,57.9328
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.8794,59.4059
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.8960,59.8787
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.9127,59.0239
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.9294,59.2875
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.9460,59.5553
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.9627,59.9925
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.9794,57.6865
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,kv_cache_usage_pct,46.9960,58.8156
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.0127,92.8506
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.0294,89.5979
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.0460,87.2991
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.0627,88.7008
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.0794,86.4491
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.0960,89.4010
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.1127,90.8502
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.1294,88.4497
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.1460,94.8002
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.1627,94.3001
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.1794,99.9492
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.1960,101.0000
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.2127,101.8497
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.2294,102.8497
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.2460,103.0000
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.2627,104.6991
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.2794,101.6022
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.2960,103.5482
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.3127,104.8493
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.3294,103.3015
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.3460,103.0000
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.3627,103.0000
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.3794,104.6981
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.3960,99.9061
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.4127,98.1511
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.4294,96.3023
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.4460,91.7561
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.4627,90.1513
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.4794,90.8486
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.4960,92.6972
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.5127,93.0000
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.5294,93.0000
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.5460,91.3032
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.5627,91.0000
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.5794,87.6070
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.5960,84.4555
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.6127,84.0000
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.6294,82.3039
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.6460,78.6081
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.6627,71.2168
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.6794,65.7608
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.6960,61.6090
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.7127,55.9139
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.7294,55.8476
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.7460,60.2379
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.7627,61.0000
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.7794,60.1525
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.7960,65.0844
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.8127,73.6260
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.8294,75.8473
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.8460,79.3888
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.8627,84.2357
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.8794,89.2353
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.8960,93.3880
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.9127,97.3877
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.9294,96.3063
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.9460,93.4596
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.9627,90.4598
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.9794,91.6933
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,35.9960,88.6136
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,36.0127,88.0000
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,36.0294,88.0000
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,36.0460,90.5391
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,36.0627,87.6147
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,36.0794,82.7688
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,36.0960,83.6924
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,36.1127,85.6922
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,36.1294,83.4619
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,36.1460,82.1540
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,36.1627,83.6918
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,36.1794,82.3083
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,36.1960,82.8458
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,36.2127,82.1543
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,36.2294,81.1544
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,36.2460,82.6912
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,36.2627,82.1545
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,36.2794,81.1546
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,36.2960,82.6908
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,36.3127,81.3094
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,36.3294,77.6190
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,36.3460,76.1548
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,36.3627,80.2255
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,36.3794,79.3099
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,36.3960,79.8450
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,36.4127,84.2245
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,36.4294,83.3104
llm-d,260831_2128_exp109r1_llmdslot75_shift,3,8002,running_batch_requests,36.4460,85.5343
